timestamp,bpm,quality,source,restorative
2023-09-19T15:01:53.000Z,93,good,awake,False
2023-09-19T15:16:03.000Z,95,good,awake,False
2023-09-19T15:16:22.000Z,101,good,awake,False
2023-09-19T15:16:24.000Z,98,good,awake,False
2023-09-19T15:21:14.000Z,75,good,awake,False
2023-09-19T15:21:17.000Z,77,good,awake,False
2023-09-19T15:21:19.000Z,79,good,awake,False
2023-09-19T15:28:53.000Z,98,average,awake,False
2023-09-19T15:28:57.000Z,101,average,awake,False
2023-09-19T15:29:16.000Z,89,average,awake,False
2023-09-19T15:31:04.000Z,82,good,awake,False
2023-09-19T15:31:29.000Z,86,good,awake,False
2023-09-19T15:32:26.000Z,90,good,awake,False
2023-09-19T15:41:07.000Z,83,average,awake,False
2023-09-19T15:41:14.000Z,78,average,awake,False
2023-09-19T15:43:10.000Z,82,good,awake,False
2023-09-19T15:43:55.000Z,85,good,awake,False
2023-09-19T15:44:28.000Z,79,good,awake,False
2023-09-19T15:48:00.000Z,85,average,awake,False
2023-09-19T15:48:01.000Z,81,average,awake,False
2023-09-19T15:48:03.000Z,82,average,awake,False
2023-09-19T15:53:10.000Z,81,good,awake,False
2023-09-19T15:53:34.000Z,85,good,awake,False
2023-09-19T15:53:41.000Z,83,good,awake,False
2023-09-19T15:58:32.000Z,82,good,awake,False
2023-09-19T15:59:10.000Z,83,good,awake,False
2023-09-19T15:59:17.000Z,78,good,awake,False
2023-09-19T16:05:37.000Z,91,good,awake,False
2023-09-19T16:05:40.000Z,87,good,awake,False
2023-09-19T16:06:27.000Z,81,good,awake,False
2023-09-19T16:07:48.000Z,87,good,awake,False
2023-09-19T16:07:52.000Z,85,good,awake,False
2023-09-19T16:08:47.000Z,90,good,awake,False
2023-09-19T16:15:16.000Z,59,bad,awake,False
2023-09-19T16:15:22.000Z,72,bad,awake,False
2023-09-19T16:15:39.000Z,92,bad,awake,False
2023-09-19T16:20:27.000Z,125,bad,awake,False
2023-09-19T16:20:47.000Z,63,bad,awake,False
2023-09-19T16:20:54.000Z,69,bad,awake,False
2023-09-19T16:26:53.000Z,134,good,awake,False
2023-09-19T16:26:54.000Z,136,good,awake,False
2023-09-19T16:27:17.000Z,93,good,awake,False
2023-09-19T16:29:53.000Z,81,good,awake,False
2023-09-19T16:30:24.000Z,86,good,awake,False
2023-09-19T16:34:11.000Z,84,good,awake,False
2023-09-19T16:34:14.000Z,79,good,awake,False
2023-09-19T16:34:16.000Z,82,good,awake,False
2023-09-19T16:39:11.000Z,79,good,awake,False
2023-09-19T16:39:32.000Z,76,good,awake,False
2023-09-19T16:40:48.000Z,84,good,awake,False
2023-09-19T16:44:34.000Z,85,good,awake,False
2023-09-19T16:44:46.000Z,89,good,awake,False
2023-09-19T16:45:21.000Z,83,good,awake,False
2023-09-19T16:50:15.000Z,87,good,awake,False
2023-09-19T16:50:48.000Z,83,good,awake,False
2023-09-19T16:50:49.000Z,80,good,awake,False
2023-09-19T16:58:42.000Z,80,good,awake,False
2023-09-19T16:58:47.000Z,86,good,awake,False
2023-09-19T16:58:53.000Z,84,good,awake,False
2023-09-19T17:13:29.000Z,85,good,awake,False
2023-09-19T17:13:41.000Z,90,good,awake,False
2023-09-19T17:13:42.000Z,92,good,awake,False
2023-09-19T17:21:58.000Z,96,average,awake,False
2023-09-19T17:22:08.000Z,85,average,awake,False
2023-09-19T17:31:55.000Z,49,bad,awake,False
2023-09-19T17:32:25.000Z,54,bad,awake,False
2023-09-19T17:32:33.000Z,69,bad,awake,False
2023-09-19T17:43:25.000Z,73,average,awake,False
2023-09-19T17:43:42.000Z,77,average,awake,False
2023-09-19T17:43:44.000Z,76,average,awake,False
2023-09-19T17:48:48.000Z,81,good,awake,False
2023-09-19T17:49:30.000Z,79,good,awake,False
2023-09-19T17:49:31.000Z,77,good,awake,False
2023-09-19T19:57:12.000Z,78,good,awake,False
2023-09-19T19:57:16.000Z,84,good,awake,False
2023-09-19T19:57:50.000Z,80,good,awake,False
2023-09-19T20:01:37.000Z,82,good,awake,False
2023-09-19T20:01:50.000Z,103,good,awake,False
2023-09-19T20:02:00.000Z,88,good,awake,False
2023-09-19T20:06:16.000Z,77,good,awake,False
2023-09-19T20:06:44.000Z,82,good,awake,False
2023-09-19T20:07:22.000Z,79,good,awake,False
2023-09-19T20:11:37.000Z,81,good,awake,False
2023-09-19T20:11:38.000Z,78,good,awake,False
2023-09-19T20:11:42.000Z,76,good,awake,False
2023-09-19T20:16:38.000Z,87,good,awake,False
2023-09-19T20:16:43.000Z,85,good,awake,False
2023-09-19T20:16:56.000Z,80,good,awake,False
2023-09-19T20:33:38.000Z,73,good,awake,False
2023-09-19T20:33:41.000Z,78,good,awake,False
2023-09-19T20:33:58.000Z,76,good,awake,False
2023-09-19T20:38:46.000Z,76,good,awake,False
2023-09-19T20:38:47.000Z,75,good,awake,False
2023-09-19T20:39:14.000Z,74,good,awake,False
2023-09-19T20:52:38.000Z,77,good,awake,False
2023-09-19T20:52:45.000Z,80,good,awake,False
2023-09-19T20:52:51.000Z,83,good,awake,False
2023-09-19T20:59:08.000Z,79,good,awake,False
2023-09-19T20:59:18.000Z,77,good,awake,False
2023-09-19T20:59:23.000Z,75,good,awake,False
2023-09-19T21:02:52.000Z,72,good,awake,False
2023-09-19T21:02:57.000Z,73,good,awake,False
2023-09-19T21:03:42.000Z,76,good,awake,False
2023-09-19T21:08:27.000Z,71,good,awake,False
2023-09-19T21:08:44.000Z,74,good,awake,False
2023-09-19T21:08:46.000Z,73,good,awake,False
2023-09-19T21:13:29.000Z,73,good,awake,False
2023-09-19T21:14:06.000Z,83,good,awake,False
2023-09-19T21:14:22.000Z,75,good,awake,False
2023-09-19T21:18:34.000Z,75,good,awake,False
2023-09-19T21:18:39.000Z,74,good,awake,False
2023-09-19T21:20:04.000Z,71,good,awake,False
2023-09-19T21:23:54.000Z,75,good,awake,False
2023-09-19T21:23:57.000Z,73,good,awake,False
2023-09-19T21:23:59.000Z,72,good,awake,False
2023-09-19T21:37:16.000Z,74,good,awake,False
2023-09-19T21:37:54.000Z,78,good,awake,False
2023-09-19T21:38:00.000Z,81,good,awake,False
2023-09-19T21:41:27.000Z,75,average,awake,False
2023-09-19T21:42:09.000Z,80,average,awake,False
2023-09-19T21:42:12.000Z,71,average,awake,False
2023-09-19T21:48:52.000Z,70,good,awake,False
2023-09-19T21:48:59.000Z,74,good,awake,False
2023-09-19T21:49:00.000Z,73,good,awake,False
2023-09-19T21:54:22.000Z,74,average,awake,False
2023-09-19T21:54:26.000Z,77,average,awake,False
2023-09-19T21:54:35.000Z,70,average,awake,False
2023-09-19T22:02:29.000Z,77,good,awake,False
2023-09-19T22:03:24.000Z,69,good,awake,False
2023-09-19T22:03:26.000Z,73,good,awake,False
2023-09-19T22:14:41.000Z,75,average,awake,False
2023-09-19T22:15:06.000Z,48,average,awake,False
2023-09-19T22:15:15.000Z,74,average,awake,False
2023-09-19T22:20:21.000Z,75,good,awake,False
2023-09-19T22:20:32.000Z,73,good,awake,False
2023-09-19T22:20:56.000Z,70,good,awake,False
2023-09-19T22:30:13.000Z,74,good,awake,False
2023-09-19T22:30:59.000Z,71,good,awake,False
2023-09-19T22:31:20.000Z,78,good,awake,False
2023-09-19T23:04:02.000Z,58,bad,awake,False
2023-09-19T23:04:04.000Z,57,bad,awake,False
2023-09-19T23:04:40.000Z,102,bad,awake,False
2023-09-19T23:06:26.000Z,64,good,awake,True
2023-09-19T23:06:29.000Z,67,good,awake,True
2023-09-19T23:07:54.000Z,61,good,awake,True
2023-09-20T06:13:41.000Z,78,good,awake,False
2023-09-20T06:13:43.000Z,80,good,awake,False
2023-09-20T06:13:47.000Z,83,good,awake,False
2023-09-20T06:19:12.000Z,81,good,awake,False
2023-09-20T06:19:59.000Z,75,good,awake,False
2023-09-20T06:20:32.000Z,77,good,awake,False
2023-09-20T06:47:00.000Z,79,bad,awake,False
2023-09-20T06:47:01.000Z,72,bad,awake,False
2023-09-20T06:47:02.000Z,77,bad,awake,False
2023-09-20T07:22:51.000Z,93,average,awake,False
2023-09-20T07:23:12.000Z,86,average,awake,False
2023-09-20T07:24:58.000Z,89,good,awake,False
2023-09-20T07:25:04.000Z,86,good,awake,False
2023-09-20T07:25:57.000Z,92,good,awake,False
2023-09-20T07:33:57.000Z,88,good,awake,False
2023-09-20T07:34:00.000Z,90,good,awake,False
2023-09-20T07:34:12.000Z,87,good,awake,False
2023-09-20T07:38:32.000Z,88,good,awake,False
2023-09-20T07:38:35.000Z,83,good,awake,False
2023-09-20T07:43:54.000Z,75,average,awake,False
2023-09-20T07:44:15.000Z,90,average,awake,False
2023-09-20T07:46:58.000Z,102,good,awake,False
2023-09-20T07:47:05.000Z,108,good,awake,False
2023-09-20T07:47:18.000Z,98,good,awake,False
2023-09-20T07:53:24.000Z,99,good,awake,False
2023-09-20T07:53:34.000Z,131,good,awake,False
2023-09-20T07:53:46.000Z,112,good,awake,False
2023-09-20T08:14:10.000Z,94,good,awake,False
2023-09-20T08:14:27.000Z,106,good,awake,False
2023-09-20T08:14:28.000Z,118,good,awake,False
2023-09-20T08:46:27.000Z,90,good,awake,False
2023-09-20T08:46:35.000Z,93,good,awake,False
2023-09-20T08:47:50.000Z,86,good,awake,False
2023-09-20T08:51:57.000Z,85,good,awake,False
2023-09-20T08:52:04.000Z,87,good,awake,False
2023-09-20T08:52:15.000Z,83,good,awake,False
2023-09-20T09:01:16.000Z,78,good,awake,False
2023-09-20T09:01:40.000Z,83,good,awake,False
2023-09-20T09:02:48.000Z,81,good,awake,False
2023-09-20T09:08:49.000Z,79,average,awake,False
2023-09-20T09:08:50.000Z,80,average,awake,False
2023-09-20T09:09:12.000Z,82,average,awake,False
2023-09-20T09:32:51.000Z,89,good,awake,False
2023-09-20T09:32:53.000Z,96,good,awake,False
2023-09-20T09:33:36.000Z,78,good,awake,False
2023-09-20T09:35:18.000Z,82,good,awake,False
2023-09-20T09:35:48.000Z,78,good,awake,False
2023-09-20T09:36:19.000Z,76,good,awake,False
2023-09-20T09:40:44.000Z,79,good,awake,False
2023-09-20T09:40:58.000Z,82,good,awake,False
2023-09-20T09:41:05.000Z,78,good,awake,False
2023-09-20T09:45:58.000Z,75,average,awake,False
2023-09-20T09:46:01.000Z,76,average,awake,False
2023-09-20T09:46:02.000Z,78,average,awake,False
2023-09-20T09:52:56.000Z,86,good,awake,False
2023-09-20T09:53:03.000Z,78,good,awake,False
2023-09-20T09:53:04.000Z,79,good,awake,False
2023-09-20T09:54:57.000Z,83,good,awake,False
2023-09-20T09:54:59.000Z,81,good,awake,False
2023-09-20T09:56:00.000Z,79,good,awake,False
2023-09-20T09:59:59.000Z,82,good,awake,False
2023-09-20T10:00:58.000Z,85,good,awake,False
2023-09-20T10:01:33.000Z,78,good,awake,False
2023-09-20T10:07:51.000Z,78,average,awake,False
2023-09-20T10:07:52.000Z,84,average,awake,False
2023-09-20T10:08:33.000Z,70,average,awake,False
2023-09-20T10:11:21.000Z,71,good,awake,False
2023-09-20T10:11:42.000Z,73,good,awake,False
2023-09-20T10:11:53.000Z,75,good,awake,False
2023-09-20T10:23:17.000Z,74,good,awake,False
2023-09-20T10:23:22.000Z,78,good,awake,False
2023-09-20T10:23:24.000Z,73,good,awake,False
2023-09-20T10:28:21.000Z,80,good,awake,False
2023-09-20T10:28:26.000Z,77,good,awake,False
2023-09-20T10:28:33.000Z,75,good,awake,False
2023-09-20T10:30:57.000Z,83,good,awake,False
2023-09-20T10:31:16.000Z,71,good,awake,False
2023-09-20T10:31:19.000Z,76,good,awake,False
2023-09-20T10:35:54.000Z,78,average,awake,False
2023-09-20T10:35:55.000Z,77,average,awake,False
2023-09-20T10:40:56.000Z,72,good,awake,False
2023-09-20T10:41:49.000Z,73,good,awake,False
2023-09-20T10:42:08.000Z,76,good,awake,False
2023-09-20T10:46:17.000Z,114,bad,awake,False
2023-09-20T10:46:26.000Z,109,bad,awake,False
2023-09-20T10:46:29.000Z,99,bad,awake,False
2023-09-20T10:59:00.000Z,80,good,awake,False
2023-09-20T10:59:06.000Z,85,good,awake,False
2023-09-20T10:59:30.000Z,74,good,awake,False
2023-09-20T11:11:04.000Z,86,good,awake,False
2023-09-20T11:11:34.000Z,90,good,awake,False
2023-09-20T11:11:47.000Z,84,good,awake,False
2023-09-20T11:13:31.000Z,48,bad,awake,False
2023-09-20T11:13:32.000Z,57,bad,awake,False
2023-09-20T11:13:48.000Z,49,bad,awake,False
2023-09-20T11:15:27.000Z,75,good,awake,False
2023-09-20T11:15:40.000Z,80,good,awake,False
2023-09-20T11:16:09.000Z,82,good,awake,False
2023-09-20T11:17:46.000Z,83,average,awake,False
2023-09-20T11:17:50.000Z,75,average,awake,False
2023-09-20T11:17:53.000Z,87,average,awake,False
2023-09-20T11:23:09.000Z,87,good,awake,False
2023-09-20T11:23:11.000Z,88,good,awake,False
2023-09-20T11:28:08.000Z,102,average,awake,False
2023-09-20T11:28:09.000Z,103,average,awake,False
2023-09-20T11:28:10.000Z,100,average,awake,False
2023-09-20T11:35:48.000Z,70,bad,awake,False
2023-09-20T11:35:52.000Z,64,bad,awake,False
2023-09-20T11:41:54.000Z,89,good,awake,False
2023-09-20T11:42:01.000Z,85,good,awake,False
2023-09-20T11:42:31.000Z,81,good,awake,False
2023-09-20T11:47:21.000Z,82,good,awake,False
2023-09-20T11:47:23.000Z,85,good,awake,False
2023-09-20T11:47:59.000Z,81,good,awake,False
2023-09-20T11:55:15.000Z,92,average,awake,False
2023-09-20T11:55:18.000Z,98,average,awake,False
2023-09-20T11:55:19.000Z,95,average,awake,False
2023-09-20T12:02:13.000Z,80,average,awake,False
2023-09-20T12:02:15.000Z,82,average,awake,False
2023-09-20T12:02:16.000Z,80,average,awake,False
2023-09-20T12:04:37.000Z,84,average,awake,False
2023-09-20T12:05:03.000Z,94,average,awake,False
2023-09-20T12:05:05.000Z,95,average,awake,False
2023-09-20T12:06:33.000Z,81,good,awake,False
2023-09-20T12:06:38.000Z,88,good,awake,False
2023-09-20T12:07:59.000Z,85,good,awake,False
2023-09-20T12:19:28.000Z,82,good,awake,False
2023-09-20T12:19:40.000Z,93,good,awake,False
2023-09-20T12:19:42.000Z,88,good,awake,False
2023-09-20T12:21:34.000Z,77,bad,awake,False
2023-09-20T12:21:39.000Z,89,bad,awake,False
2023-09-20T12:21:41.000Z,93,bad,awake,False
2023-09-20T12:23:18.000Z,99,average,awake,False
2023-09-20T12:23:28.000Z,73,average,awake,False
2023-09-20T12:23:30.000Z,78,average,awake,False
2023-09-20T12:29:06.000Z,77,good,awake,False
2023-09-20T12:29:54.000Z,84,good,awake,False
2023-09-20T12:29:59.000Z,81,good,awake,False
2023-09-20T12:34:10.000Z,77,good,awake,False
2023-09-20T12:34:18.000Z,81,good,awake,False
2023-09-20T12:34:24.000Z,72,good,awake,False
2023-09-20T12:39:05.000Z,94,average,awake,False
2023-09-20T12:39:24.000Z,80,average,awake,False
2023-09-20T12:39:25.000Z,83,average,awake,False
2023-09-20T12:48:45.000Z,80,average,awake,False
2023-09-20T12:48:47.000Z,79,average,awake,False
2023-09-20T12:48:57.000Z,80,average,awake,False
2023-09-20T12:53:17.000Z,80,good,awake,False
2023-09-20T12:53:48.000Z,81,good,awake,False
2023-09-20T12:54:01.000Z,77,good,awake,False
2023-09-20T12:58:31.000Z,84,bad,awake,False
2023-09-20T12:58:51.000Z,81,bad,awake,False
2023-09-20T12:58:52.000Z,78,bad,awake,False
2023-09-20T13:01:00.000Z,79,average,awake,False
2023-09-20T13:01:03.000Z,77,average,awake,False
2023-09-20T13:01:05.000Z,82,average,awake,False
2023-09-20T13:03:00.000Z,93,good,awake,False
2023-09-20T13:03:22.000Z,81,good,awake,False
2023-09-20T13:03:47.000Z,87,good,awake,False
2023-09-20T13:08:07.000Z,79,good,awake,False
2023-09-20T13:08:09.000Z,83,good,awake,False
2023-09-20T13:08:12.000Z,86,good,awake,False
2023-09-20T13:13:09.000Z,57,average,awake,True
2023-09-20T13:13:14.000Z,55,average,awake,True
2023-09-20T13:13:56.000Z,79,average,awake,True
2023-09-20T13:21:08.000Z,77,good,awake,False
2023-09-20T13:21:20.000Z,80,good,awake,False
2023-09-20T13:21:25.000Z,83,good,awake,False
2023-09-20T13:23:40.000Z,82,good,awake,False
2023-09-20T13:23:49.000Z,79,good,awake,False
2023-09-20T13:24:01.000Z,77,good,awake,False
2023-09-20T13:43:34.000Z,109,bad,awake,False
2023-09-20T13:43:41.000Z,104,bad,awake,False
2023-09-20T13:43:45.000Z,118,bad,awake,False
2023-09-20T13:53:59.000Z,101,bad,awake,False
2023-09-20T13:54:12.000Z,97,bad,awake,False
2023-09-20T13:54:16.000Z,96,bad,awake,False
2023-09-20T14:13:30.000Z,96,bad,awake,False
2023-09-20T14:13:50.000Z,91,bad,awake,False
2023-09-20T14:14:19.000Z,101,bad,awake,False
2023-09-20T14:23:41.000Z,51,bad,awake,False
2023-09-20T14:23:55.000Z,110,bad,awake,False
2023-09-20T14:24:01.000Z,90,bad,awake,False
2023-09-20T14:34:26.000Z,90,bad,awake,False
2023-09-20T14:34:38.000Z,72,bad,awake,False
2023-09-20T14:34:43.000Z,70,bad,awake,False
2023-09-20T15:03:56.000Z,81,good,awake,False
2023-09-20T15:03:58.000Z,83,good,awake,False
2023-09-20T15:10:57.000Z,105,bad,awake,False
2023-09-20T15:10:58.000Z,115,bad,awake,False
2023-09-20T15:11:09.000Z,95,bad,awake,False
2023-09-20T15:21:29.000Z,94,bad,awake,False
2023-09-20T15:21:52.000Z,89,bad,awake,False
2023-09-20T15:30:24.000Z,72,average,awake,False
2023-09-20T15:30:30.000Z,78,average,awake,False
2023-09-20T15:30:45.000Z,80,average,awake,False
2023-09-20T15:32:42.000Z,75,good,awake,False
2023-09-20T15:32:46.000Z,76,good,awake,False
2023-09-20T15:34:41.000Z,72,average,awake,False
2023-09-20T15:34:42.000Z,75,average,awake,False
2023-09-20T15:34:57.000Z,78,average,awake,False
2023-09-20T15:39:15.000Z,70,good,awake,True
2023-09-20T15:39:30.000Z,66,good,awake,True
2023-09-20T15:40:38.000Z,75,good,awake,True
2023-09-20T15:44:31.000Z,69,good,awake,False
2023-09-20T15:44:39.000Z,71,good,awake,False
2023-09-20T15:45:52.000Z,74,good,awake,False
2023-09-20T15:52:39.000Z,68,good,awake,True
2023-09-20T15:52:52.000Z,70,good,awake,True
2023-09-20T15:53:33.000Z,72,good,awake,True
2023-09-20T15:57:42.000Z,74,good,awake,False
2023-09-20T15:57:43.000Z,79,good,awake,False
2023-09-20T15:57:58.000Z,85,good,awake,False
2023-09-20T16:02:45.000Z,75,good,awake,False
2023-09-20T16:02:52.000Z,72,good,awake,False
2023-09-20T16:03:46.000Z,70,good,awake,False
2023-09-20T16:08:16.000Z,82,good,awake,False
2023-09-20T16:08:22.000Z,85,good,awake,False
2023-09-20T16:09:26.000Z,77,good,awake,False
2023-09-20T16:13:43.000Z,72,good,awake,False
2023-09-20T16:13:57.000Z,77,good,awake,False
2023-09-20T16:14:04.000Z,81,good,awake,False
2023-09-20T16:18:37.000Z,85,good,awake,False
2023-09-20T16:18:39.000Z,82,good,awake,False
2023-09-20T16:18:41.000Z,80,good,awake,False
2023-09-20T16:24:49.000Z,82,good,awake,False
2023-09-20T16:25:19.000Z,86,good,awake,False
2023-09-20T16:25:22.000Z,82,good,awake,False
2023-09-20T16:37:36.000Z,88,average,awake,False
2023-09-20T16:37:57.000Z,84,average,awake,False
2023-09-20T16:38:00.000Z,87,average,awake,False
2023-09-20T16:44:59.000Z,77,good,awake,False
2023-09-20T16:45:57.000Z,75,good,awake,False
2023-09-20T16:46:11.000Z,71,good,awake,False
2023-09-20T16:52:09.000Z,76,average,awake,False
2023-09-20T16:52:11.000Z,79,average,awake,False
2023-09-20T16:52:46.000Z,72,average,awake,False
2023-09-20T16:57:24.000Z,75,good,awake,False
2023-09-20T16:57:34.000Z,76,good,awake,False
2023-09-20T16:57:41.000Z,72,good,awake,False
2023-09-20T17:03:52.000Z,77,good,awake,False
2023-09-20T17:03:53.000Z,84,good,awake,False
2023-09-20T17:03:55.000Z,81,good,awake,False
2023-09-20T17:24:03.000Z,110,bad,awake,False
2023-09-20T17:24:04.000Z,106,bad,awake,False
2023-09-20T17:24:22.000Z,98,bad,awake,False
2023-09-20T17:32:09.000Z,75,average,awake,False
2023-09-20T17:32:19.000Z,72,average,awake,False
2023-09-20T17:32:54.000Z,76,average,awake,False
2023-09-20T17:34:31.000Z,77,good,awake,False
2023-09-20T17:34:34.000Z,75,good,awake,False
2023-09-20T17:35:07.000Z,72,good,awake,False
2023-09-20T17:41:30.000Z,73,good,awake,False
2023-09-20T17:42:35.000Z,75,good,awake,False
2023-09-20T17:42:39.000Z,71,good,awake,False
2023-09-20T17:46:07.000Z,72,average,awake,False
2023-09-20T17:46:10.000Z,70,average,awake,False
2023-09-20T17:46:12.000Z,75,average,awake,False
2023-09-20T19:49:17.000Z,92,good,awake,False
2023-09-20T19:49:21.000Z,86,good,awake,False
2023-09-20T19:50:13.000Z,90,good,awake,False
2023-09-20T19:54:43.000Z,90,good,awake,False
2023-09-20T19:54:54.000Z,85,good,awake,False
2023-09-20T19:55:46.000Z,82,good,awake,False
2023-09-20T19:59:47.000Z,83,good,awake,False
2023-09-20T19:59:51.000Z,75,good,awake,False
2023-09-20T20:00:15.000Z,81,good,awake,False
2023-09-20T20:01:40.000Z,81,good,awake,False
2023-09-20T20:01:41.000Z,83,good,awake,False
2023-09-20T20:02:43.000Z,78,good,awake,False
2023-09-20T20:07:48.000Z,79,good,awake,False
2023-09-20T20:08:07.000Z,84,good,awake,False
2023-09-20T20:08:36.000Z,82,good,awake,False
2023-09-20T20:12:05.000Z,83,good,awake,False
2023-09-20T20:12:09.000Z,77,good,awake,False
2023-09-20T20:12:44.000Z,80,good,awake,False
2023-09-20T20:17:47.000Z,85,average,awake,False
2023-09-20T20:17:54.000Z,83,average,awake,False
2023-09-20T20:17:56.000Z,85,average,awake,False
2023-09-20T20:19:42.000Z,72,bad,awake,False
2023-09-20T20:19:43.000Z,71,bad,awake,False
2023-09-20T20:19:54.000Z,78,bad,awake,False
2023-09-20T20:26:39.000Z,87,good,awake,False
2023-09-20T20:26:54.000Z,82,good,awake,False
2023-09-20T20:26:56.000Z,79,good,awake,False
2023-09-20T20:31:42.000Z,78,good,awake,False
2023-09-20T20:31:43.000Z,76,good,awake,False
2023-09-20T20:32:14.000Z,75,good,awake,False
2023-09-20T20:37:05.000Z,73,good,awake,False
